"","temp","sh","stability","S","CA","CS","CB","N"
"18895",307.837919463087,4196.91812080537,"bare",0,0.14,0,99.79,1.15
"18896",307.90033557047,4196.91812080537,"bare",0,0.14,0,99.17,1.15
"18897",307.962751677852,4196.91812080537,"bare",0,0.13,0,98.55,1.15
"18898",308.025167785235,4196.91812080537,"bare",0,0.13,0,97.93,1.15
"18899",308.087583892617,4196.91812080537,"bare",0,0.13,0,97.32,1.15
"18900",308.15,4196.91812080537,"bare",0,0.13,0,96.71,1.15
"18901",298.85,4230.37986577181,"seagrass",155,0.17,3.25,5013.08,0.04
"18902",298.912416107383,4230.37986577181,"seagrass",155,0.17,3.25,4988.45,0.04
"18903",298.974832214765,4230.37986577181,"seagrass",155,0.17,3.25,4963.93,0.04
"18904",299.037248322148,4230.37986577181,"seagrass",155,0.17,3.25,4939.51,0.04
"18905",299.09966442953,4230.37986577181,"seagrass",155,0.17,3.25,4915.18,0.04
"18906",299.162080536913,4230.37986577181,"seagrass",155,0.17,3.25,4890.95,0.04
"18907",299.224496644295,4230.37986577181,"seagrass",155,0.17,3.25,4866.82,0.04
"18908",299.286912751678,4230.37986577181,"seagrass",154.99,0.17,3.25,4842.78,0.04
"18909",299.34932885906,4230.37986577181,"seagrass",154.99,0.17,3.25,4818.83,0.04
"18910",299.411744966443,4230.37986577181,"seagrass",154.98,0.17,3.25,4794.98,0.04
"18911",299.474161073826,4230.37986577181,"seagrass",154.98,0.17,3.25,4771.22,0.04
"18912",299.536577181208,4230.37986577181,"seagrass",154.97,0.17,3.25,4747.55,0.04
"18913",299.598993288591,4230.37986577181,"seagrass",154.96,0.17,3.25,4723.97,0.04
"18914",299.661409395973,4230.37986577181,"seagrass",154.95,0.17,3.25,4700.48,0.04
"18915",299.723825503356,4230.37986577181,"seagrass",154.94,0.17,3.25,4677.07,0.04
"18916",299.786241610738,4230.37986577181,"seagrass",154.92,0.17,3.25,4653.76,0.04
"18917",299.848657718121,4230.37986577181,"seagrass",154.91,0.17,3.25,4630.52,0.04
"18918",299.911073825503,4230.37986577181,"seagrass",154.89,0.17,3.24,4607.37,0.04
"18919",299.973489932886,4230.37986577181,"seagrass",154.87,0.17,3.24,4584.3,0.04
"18920",300.035906040268,4230.37986577181,"seagrass",154.85,0.17,3.24,4561.31,0.04
"18921",300.098322147651,4230.37986577181,"seagrass",154.83,0.17,3.24,4538.39,0.04
"18922",300.160738255034,4230.37986577181,"seagrass",154.81,0.17,3.24,4515.55,0.04
"18923",300.223154362416,4230.37986577181,"seagrass",154.79,0.17,3.24,4492.79,0.04
"18924",300.285570469799,4230.37986577181,"seagrass",154.76,0.17,3.24,4470.1,0.04
"18925",300.347986577181,4230.37986577181,"seagrass",154.73,0.16,3.24,4447.48,0.04
"18926",300.410402684564,4230.37986577181,"seagrass",154.7,0.16,3.24,4424.92,0.04
"18927",300.472818791946,4230.37986577181,"seagrass",154.67,0.16,3.24,4402.43,0.04
"18928",300.535234899329,4230.37986577181,"seagrass",154.63,0.16,3.24,4380.01,0.04
"18929",300.597651006711,4230.37986577181,"seagrass",154.6,0.16,3.24,4357.64,0.04
"18930",300.660067114094,4230.37986577181,"seagrass",154.56,0.16,3.24,4335.33,0.04
"18931",300.722483221477,4230.37986577181,"seagrass",154.52,0.16,3.24,4313.08,0.04
"18932",300.784899328859,4230.37986577181,"seagrass",154.47,0.16,3.24,4290.87,0.04
"18933",300.847315436242,4230.37986577181,"seagrass",154.43,0.16,3.23,4268.71,0.04
"18934",300.909731543624,4230.37986577181,"seagrass",154.38,0.16,3.23,4246.6,0.04
"18935",300.972147651007,4230.37986577181,"seagrass",154.32,0.16,3.23,4224.52,0.04
"18936",301.034563758389,4230.37986577181,"seagrass",154.27,0.16,3.23,4202.48,0.04
"18937",301.096979865772,4230.37986577181,"seagrass",154.21,0.16,3.23,4180.47,0.04
"18938",301.159395973154,4230.37986577181,"seagrass",154.14,0.16,3.23,4158.48,0.04
"18939",301.221812080537,4230.37986577181,"seagrass",154.07,0.16,3.23,4136.52,0.04
"18940",301.284228187919,4230.37986577181,"seagrass",154,0.16,3.23,4114.56,0.04
"18941",301.346644295302,4230.37986577181,"seagrass",153.92,0.16,3.22,4092.62,0.04
"18942",301.409060402685,4230.37986577181,"seagrass",153.84,0.16,3.22,4070.67,0.04
"18943",301.471476510067,4230.37986577181,"seagrass",153.76,0.16,3.22,4048.71,0.05
"18944",301.53389261745,4230.37986577181,"seagrass",153.66,0.16,3.22,4026.74,0.05
"18945",301.596308724832,4230.37986577181,"seagrass",153.57,0.16,3.22,4004.74,0.05
"18946",301.658724832215,4230.37986577181,"seagrass",153.46,0.16,3.21,3982.7,0.05
"18947",301.721140939597,4230.37986577181,"seagrass",153.35,0.16,3.21,3960.61,0.05
"18948",301.78355704698,4230.37986577181,"seagrass",153.23,0.16,3.21,3938.46,0.05
"18949",301.845973154362,4230.37986577181,"seagrass",153.1,0.16,3.21,3916.23,0.05
"18950",301.908389261745,4230.37986577181,"seagrass",152.96,0.16,3.2,3893.91,0.05
"18951",301.970805369128,4230.37986577181,"seagrass",152.81,0.16,3.2,3871.48,0.05
"18952",302.03322147651,4230.37986577181,"seagrass",152.66,0.16,3.2,3848.91,0.05
"18953",302.095637583893,4230.37986577181,"seagrass",152.49,0.16,3.19,3826.19,0.05
"18954",302.158053691275,4230.37986577181,"seagrass",152.3,0.16,3.19,3803.29,0.06
"18955",302.220469798658,4230.37986577181,"seagrass",152.1,0.16,3.18,3780.17,0.06
"18956",302.28288590604,4230.37986577181,"seagrass",151.89,0.16,3.18,3756.81,0.06
"18957",302.345302013423,4230.37986577181,"seagrass",151.66,0.16,3.18,3733.15,0.06
"18958",302.407718120805,4230.37986577181,"seagrass",151.4,0.16,3.17,3709.17,0.06
"18959",302.470134228188,4230.37986577181,"seagrass",151.13,0.16,3.16,3684.79,0.06
"18960",302.53255033557,4230.37986577181,"seagrass",150.82,0.16,3.16,3659.95,0.07
"18961",302.594966442953,4230.37986577181,"seagrass",150.49,0.16,3.15,3634.59,0.07
"18962",302.657382550336,4230.37986577181,"seagrass",150.12,0.16,3.14,3608.6,0.07
"18963",302.719798657718,4230.37986577181,"seagrass",149.72,0.16,3.13,3581.88,0.07
"18964",302.782214765101,4230.37986577181,"seagrass",149.26,0.16,3.12,3554.29,0.08
"18965",302.844630872483,4230.37986577181,"seagrass",148.76,0.16,3.11,3525.66,0.08
"18966",302.907046979866,4230.37986577181,"seagrass",148.19,0.16,3.1,3495.8,0.09
"18967",302.969463087248,4230.37986577181,"seagrass",147.54,0.16,3.09,3464.45,0.09
"18968",303.031879194631,4230.37986577181,"seagrass",146.81,0.16,3.07,3431.27,0.1
"18969",303.094295302013,4230.37986577181,"seagrass",145.96,0.16,3.06,3395.85,0.1
"18970",303.156711409396,4230.37986577181,"seagrass",144.97,0.16,3.03,3357.61,0.11
"18971",303.219127516779,4230.37986577181,"seagrass",143.81,0.16,3.01,3315.8,0.12
"18972",303.281543624161,4230.37986577181,"seagrass",142.42,0.16,2.98,3269.38,0.13
"18973",303.343959731544,4230.37986577181,"seagrass",140.73,0.15,2.95,3216.84,0.14
"18974",303.406375838926,4230.37986577181,"seagrass",138.65,0.15,2.9,3156,0.15
"18975",303.468791946309,4230.37986577181,"seagrass",136,0.15,2.85,3083.48,0.17
"18976",303.531208053691,4230.37986577181,"seagrass",132.52,0.15,2.77,2993.82,0.2
"18977",303.593624161074,4230.37986577181,"seagrass",127.77,0.15,2.67,2877.56,0.23
"18978",303.656040268456,4230.37986577181,"seagrass",120.88,0.15,2.53,2716.76,0.28
"18979",303.718456375839,4230.37986577181,"seagrass",109.99,0.15,2.3,2472.73,0.36
"18980",303.780872483221,4230.37986577181,"seagrass",90.21,0.15,1.89,2043.78,0.5
"18981",303.843288590604,4230.37986577181,"seagrass",43.12,0.15,0.9,1048.13,0.84
"18982",303.905704697987,4230.37986577181,"bare",0,0.15,0,147.27,1.15
"18983",303.968120805369,4230.37986577181,"bare",0,0.15,0,146.37,1.15
"18984",304.030536912752,4230.37986577181,"bare",0,0.15,0,145.48,1.15
"18985",304.092953020134,4230.37986577181,"bare",0,0.15,0,144.59,1.15
"18986",304.155369127517,4230.37986577181,"bare",0,0.15,0,143.71,1.15
"18987",304.217785234899,4230.37986577181,"bare",0,0.15,0,142.83,1.15
"18988",304.280201342282,4230.37986577181,"bare",0,0.15,0,141.96,1.15
"18989",304.342617449664,4230.37986577181,"bare",0,0.15,0,141.1,1.15
"18990",304.405033557047,4230.37986577181,"bare",0,0.15,0,140.24,1.15
"18991",304.46744966443,4230.37986577181,"bare",0,0.15,0,139.38,1.15
"18992",304.529865771812,4230.37986577181,"bare",0,0.15,0,138.53,1.15
"18993",304.592281879195,4230.37986577181,"bare",0,0.15,0,137.68,1.15
"18994",304.654697986577,4230.37986577181,"bare",0,0.15,0,136.84,1.15
"18995",304.71711409396,4230.37986577181,"bare",0,0.15,0,136,1.15
"18996",304.779530201342,4230.37986577181,"bare",0,0.15,0,135.17,1.15
"18997",304.841946308725,4230.37986577181,"bare",0,0.15,0,134.34,1.15
"18998",304.904362416107,4230.37986577181,"bare",0,0.15,0,133.52,1.15
"18999",304.96677852349,4230.37986577181,"bare",0,0.15,0,132.7,1.15
"19000",305.029194630872,4230.37986577181,"bare",0,0.15,0,131.89,1.15
"19001",305.091610738255,4230.37986577181,"bare",0,0.15,0,131.08,1.15
"19002",305.154026845638,4230.37986577181,"bare",0,0.14,0,130.28,1.15
"19003",305.21644295302,4230.37986577181,"bare",0,0.14,0,129.48,1.15
"19004",305.278859060403,4230.37986577181,"bare",0,0.14,0,128.68,1.15
"19005",305.341275167785,4230.37986577181,"bare",0,0.14,0,127.89,1.15
"19006",305.403691275168,4230.37986577181,"bare",0,0.14,0,127.11,1.15
"19007",305.46610738255,4230.37986577181,"bare",0,0.14,0,126.33,1.15
"19008",305.528523489933,4230.37986577181,"bare",0,0.14,0,125.55,1.15
"19009",305.590939597315,4230.37986577181,"bare",0,0.14,0,124.78,1.15
"19010",305.653355704698,4230.37986577181,"bare",0,0.14,0,124.01,1.15
"19011",305.715771812081,4230.37986577181,"bare",0,0.14,0,123.25,1.15
"19012",305.778187919463,4230.37986577181,"bare",0,0.14,0,122.49,1.15
"19013",305.840604026846,4230.37986577181,"bare",0,0.14,0,121.74,1.15
"19014",305.903020134228,4230.37986577181,"bare",0,0.14,0,120.99,1.15
"19015",305.965436241611,4230.37986577181,"bare",0,0.14,0,120.24,1.15
"19016",306.027852348993,4230.37986577181,"bare",0,0.14,0,119.5,1.15
"19017",306.090268456376,4230.37986577181,"bare",0,0.14,0,118.76,1.15
"19018",306.152684563758,4230.37986577181,"bare",0,0.14,0,118.03,1.15
"19019",306.215100671141,4230.37986577181,"bare",0,0.14,0,117.3,1.15
"19020",306.277516778523,4230.37986577181,"bare",0,0.14,0,116.58,1.15
"19021",306.339932885906,4230.37986577181,"bare",0,0.14,0,115.86,1.15
"19022",306.402348993289,4230.37986577181,"bare",0,0.14,0,115.14,1.15
"19023",306.464765100671,4230.37986577181,"bare",0,0.14,0,114.43,1.15
"19024",306.527181208054,4230.37986577181,"bare",0,0.14,0,113.72,1.15
"19025",306.589597315436,4230.37986577181,"bare",0,0.14,0,113.02,1.15
"19026",306.652013422819,4230.37986577181,"bare",0,0.14,0,112.32,1.15
"19027",306.714429530201,4230.37986577181,"bare",0,0.14,0,111.63,1.15
"19028",306.776845637584,4230.37986577181,"bare",0,0.14,0,110.94,1.15
"19029",306.839261744966,4230.37986577181,"bare",0,0.14,0,110.25,1.15
"19030",306.901677852349,4230.37986577181,"bare",0,0.14,0,109.57,1.15
"19031",306.964093959732,4230.37986577181,"bare",0,0.14,0,108.89,1.15
"19032",307.026510067114,4230.37986577181,"bare",0,0.14,0,108.21,1.15
"19033",307.088926174497,4230.37986577181,"bare",0,0.14,0,107.54,1.15
"19034",307.151342281879,4230.37986577181,"bare",0,0.14,0,106.87,1.15
"19035",307.213758389262,4230.37986577181,"bare",0,0.14,0,106.21,1.15
"19036",307.276174496644,4230.37986577181,"bare",0,0.14,0,105.55,1.15
"19037",307.338590604027,4230.37986577181,"bare",0,0.14,0,104.9,1.15
"19038",307.401006711409,4230.37986577181,"bare",0,0.14,0,104.24,1.15
"19039",307.463422818792,4230.37986577181,"bare",0,0.14,0,103.6,1.15
"19040",307.525838926174,4230.37986577181,"bare",0,0.14,0,102.95,1.15
"19041",307.588255033557,4230.37986577181,"bare",0,0.14,0,102.31,1.15
"19042",307.65067114094,4230.37986577181,"bare",0,0.14,0,101.67,1.15
"19043",307.713087248322,4230.37986577181,"bare",0,0.14,0,101.04,1.15
"19044",307.775503355705,4230.37986577181,"bare",0,0.14,0,100.41,1.15
"19045",307.837919463087,4230.37986577181,"bare",0,0.14,0,99.79,1.15
"19046",307.90033557047,4230.37986577181,"bare",0,0.14,0,99.17,1.15
"19047",307.962751677852,4230.37986577181,"bare",0,0.13,0,98.55,1.15
"19048",308.025167785235,4230.37986577181,"bare",0,0.13,0,97.93,1.15
"19049",308.087583892617,4230.37986577181,"bare",0,0.13,0,97.32,1.15
"19050",308.15,4230.37986577181,"bare",0,0.13,0,96.71,1.15
"19051",298.85,4263.84161073826,"seagrass",154.98,0.17,3.25,5012.32,0.04
"19052",298.912416107383,4263.84161073826,"seagrass",154.98,0.17,3.25,4987.7,0.04
"19053",298.974832214765,4263.84161073826,"seagrass",154.98,0.17,3.25,4963.18,0.04
"19054",299.037248322148,4263.84161073826,"seagrass",154.98,0.17,3.25,4938.76,0.04
"19055",299.09966442953,4263.84161073826,"seagrass",154.98,0.17,3.25,4914.43,0.04
"19056",299.162080536913,4263.84161073826,"seagrass",154.98,0.17,3.25,4890.21,0.04
"19057",299.224496644295,4263.84161073826,"seagrass",154.98,0.17,3.25,4866.08,0.04
"19058",299.286912751678,4263.84161073826,"seagrass",154.98,0.17,3.25,4842.04,0.04
"19059",299.34932885906,4263.84161073826,"seagrass",154.97,0.17,3.25,4818.1,0.04
"19060",299.411744966443,4263.84161073826,"seagrass",154.97,0.17,3.25,4794.25,0.04
"19061",299.474161073826,4263.84161073826,"seagrass",154.96,0.17,3.25,4770.5,0.04
"19062",299.536577181208,4263.84161073826,"seagrass",154.95,0.17,3.25,4746.83,0.04
"19063",299.598993288591,4263.84161073826,"seagrass",154.94,0.17,3.25,4723.26,0.04
"19064",299.661409395973,4263.84161073826,"seagrass",154.93,0.17,3.25,4699.77,0.04
"19065",299.723825503356,4263.84161073826,"seagrass",154.92,0.17,3.25,4676.37,0.04
"19066",299.786241610738,4263.84161073826,"seagrass",154.91,0.17,3.25,4653.05,0.04
"19067",299.848657718121,4263.84161073826,"seagrass",154.89,0.17,3.24,4629.82,0.04
"19068",299.911073825503,4263.84161073826,"seagrass",154.87,0.17,3.24,4606.67,0.04
"19069",299.973489932886,4263.84161073826,"seagrass",154.86,0.17,3.24,4583.6,0.04
"19070",300.035906040268,4263.84161073826,"seagrass",154.84,0.17,3.24,4560.62,0.04
"19071",300.098322147651,4263.84161073826,"seagrass",154.82,0.17,3.24,4537.71,0.04
"19072",300.160738255034,4263.84161073826,"seagrass",154.79,0.17,3.24,4514.87,0.04
"19073",300.223154362416,4263.84161073826,"seagrass",154.77,0.17,3.24,4492.11,0.04
"19074",300.285570469799,4263.84161073826,"seagrass",154.74,0.17,3.24,4469.42,0.04
"19075",300.347986577181,4263.84161073826,"seagrass",154.71,0.16,3.24,4446.81,0.04
"19076",300.410402684564,4263.84161073826,"seagrass",154.68,0.16,3.24,4424.25,0.04
"19077",300.472818791946,4263.84161073826,"seagrass",154.65,0.16,3.24,4401.77,0.04
"19078",300.535234899329,4263.84161073826,"seagrass",154.62,0.16,3.24,4379.35,0.04
"19079",300.597651006711,4263.84161073826,"seagrass",154.58,0.16,3.24,4356.98,0.04
"19080",300.660067114094,4263.84161073826,"seagrass",154.54,0.16,3.24,4334.68,0.04
"19081",300.722483221477,4263.84161073826,"seagrass",154.5,0.16,3.24,4312.43,0.04
"19082",300.784899328859,4263.84161073826,"seagrass",154.46,0.16,3.23,4290.22,0.04
"19083",300.847315436242,4263.84161073826,"seagrass",154.41,0.16,3.23,4268.07,0.04
"19084",300.909731543624,4263.84161073826,"seagrass",154.36,0.16,3.23,4245.96,0.04
"19085",300.972147651007,4263.84161073826,"seagrass",154.31,0.16,3.23,4223.89,0.04
"19086",301.034563758389,4263.84161073826,"seagrass",154.25,0.16,3.23,4201.85,0.04
"19087",301.096979865772,4263.84161073826,"seagrass",154.19,0.16,3.23,4179.84,0.04
"19088",301.159395973154,4263.84161073826,"seagrass",154.12,0.16,3.23,4157.86,0.04
"19089",301.221812080537,4263.84161073826,"seagrass",154.06,0.16,3.23,4135.89,0.04
"19090",301.284228187919,4263.84161073826,"seagrass",153.98,0.16,3.22,4113.94,0.04
"19091",301.346644295302,4263.84161073826,"seagrass",153.91,0.16,3.22,4092,0.04
"19092",301.409060402685,4263.84161073826,"seagrass",153.83,0.16,3.22,4070.06,0.04
"19093",301.471476510067,4263.84161073826,"seagrass",153.74,0.16,3.22,4048.1,0.05
"19094",301.53389261745,4263.84161073826,"seagrass",153.65,0.16,3.22,4026.13,0.05
"19095",301.596308724832,4263.84161073826,"seagrass",153.55,0.16,3.22,4004.13,0.05
"19096",301.658724832215,4263.84161073826,"seagrass",153.44,0.16,3.21,3982.1,0.05
"19097",301.721140939597,4263.84161073826,"seagrass",153.33,0.16,3.21,3960.01,0.05
"19098",301.78355704698,4263.84161073826,"seagrass",153.21,0.16,3.21,3937.87,0.05
"19099",301.845973154362,4263.84161073826,"seagrass",153.08,0.16,3.21,3915.64,0.05
"19100",301.908389261745,4263.84161073826,"seagrass",152.95,0.16,3.2,3893.33,0.05
"19101",301.970805369128,4263.84161073826,"seagrass",152.8,0.16,3.2,3870.9,0.05
"19102",302.03322147651,4263.84161073826,"seagrass",152.64,0.16,3.2,3848.34,0.05
"19103",302.095637583893,4263.84161073826,"seagrass",152.47,0.16,3.19,3825.62,0.05
"19104",302.158053691275,4263.84161073826,"seagrass",152.29,0.16,3.19,3802.72,0.06
"19105",302.220469798658,4263.84161073826,"seagrass",152.09,0.16,3.18,3779.61,0.06
"19106",302.28288590604,4263.84161073826,"seagrass",151.87,0.16,3.18,3756.25,0.06
"19107",302.345302013423,4263.84161073826,"seagrass",151.64,0.16,3.17,3732.6,0.06
"19108",302.407718120805,4263.84161073826,"seagrass",151.39,0.16,3.17,3708.62,0.06
"19109",302.470134228188,4263.84161073826,"seagrass",151.11,0.16,3.16,3684.24,0.06
"19110",302.53255033557,4263.84161073826,"seagrass",150.81,0.16,3.16,3659.41,0.07
"19111",302.594966442953,4263.84161073826,"seagrass",150.47,0.16,3.15,3634.05,0.07
"19112",302.657382550336,4263.84161073826,"seagrass",150.11,0.16,3.14,3608.07,0.07
"19113",302.719798657718,4263.84161073826,"seagrass",149.7,0.16,3.13,3581.35,0.07
"19114",302.782214765101,4263.84161073826,"seagrass",149.25,0.16,3.12,3553.76,0.08
"19115",302.844630872483,4263.84161073826,"seagrass",148.74,0.16,3.11,3525.15,0.08
"19116",302.907046979866,4263.84161073826,"seagrass",148.17,0.16,3.1,3495.29,0.09
"19117",302.969463087248,4263.84161073826,"seagrass",147.53,0.16,3.09,3463.94,0.09
"19118",303.031879194631,4263.84161073826,"seagrass",146.79,0.16,3.07,3430.77,0.1
"19119",303.094295302013,4263.84161073826,"seagrass",145.94,0.16,3.05,3395.36,0.1
"19120",303.156711409396,4263.84161073826,"seagrass",144.95,0.16,3.03,3357.13,0.11
"19121",303.219127516779,4263.84161073826,"seagrass",143.79,0.16,3.01,3315.33,0.12
"19122",303.281543624161,4263.84161073826,"seagrass",142.4,0.16,2.98,3268.91,0.13
"19123",303.343959731544,4263.84161073826,"seagrass",140.72,0.15,2.95,3216.39,0.14
"19124",303.406375838926,4263.84161073826,"seagrass",138.63,0.15,2.9,3155.56,0.15
"19125",303.468791946309,4263.84161073826,"seagrass",135.98,0.15,2.85,3083.06,0.17
"19126",303.531208053691,4263.84161073826,"seagrass",132.51,0.15,2.77,2993.42,0.2
"19127",303.593624161074,4263.84161073826,"seagrass",127.76,0.15,2.67,2877.18,0.23
"19128",303.656040268456,4263.84161073826,"seagrass",120.87,0.15,2.53,2716.42,0.28
"19129",303.718456375839,4263.84161073826,"seagrass",109.98,0.15,2.3,2472.44,0.36
"19130",303.780872483221,4263.84161073826,"seagrass",90.2,0.15,1.89,2043.57,0.5
"19131",303.843288590604,4263.84161073826,"seagrass",43.12,0.15,0.9,1048.06,0.84
"19132",303.905704697987,4263.84161073826,"bare",0,0.15,0,147.27,1.15
"19133",303.968120805369,4263.84161073826,"bare",0,0.15,0,146.37,1.15
"19134",304.030536912752,4263.84161073826,"bare",0,0.15,0,145.48,1.15
"19135",304.092953020134,4263.84161073826,"bare",0,0.15,0,144.59,1.15
"19136",304.155369127517,4263.84161073826,"bare",0,0.15,0,143.71,1.15
"19137",304.217785234899,4263.84161073826,"bare",0,0.15,0,142.83,1.15
"19138",304.280201342282,4263.84161073826,"bare",0,0.15,0,141.96,1.15
"19139",304.342617449664,4263.84161073826,"bare",0,0.15,0,141.1,1.15
"19140",304.405033557047,4263.84161073826,"bare",0,0.15,0,140.24,1.15
"19141",304.46744966443,4263.84161073826,"bare",0,0.15,0,139.38,1.15
"19142",304.529865771812,4263.84161073826,"bare",0,0.15,0,138.53,1.15
"19143",304.592281879195,4263.84161073826,"bare",0,0.15,0,137.68,1.15
"19144",304.654697986577,4263.84161073826,"bare",0,0.15,0,136.84,1.15
"19145",304.71711409396,4263.84161073826,"bare",0,0.15,0,136,1.15
"19146",304.779530201342,4263.84161073826,"bare",0,0.15,0,135.17,1.15
"19147",304.841946308725,4263.84161073826,"bare",0,0.15,0,134.34,1.15
"19148",304.904362416107,4263.84161073826,"bare",0,0.15,0,133.52,1.15
"19149",304.96677852349,4263.84161073826,"bare",0,0.15,0,132.7,1.15
"19150",305.029194630872,4263.84161073826,"bare",0,0.15,0,131.89,1.15
"19151",305.091610738255,4263.84161073826,"bare",0,0.15,0,131.08,1.15
"19152",305.154026845638,4263.84161073826,"bare",0,0.14,0,130.28,1.15
